Name,Team Name,Position,Age,Season,Injury,Date of Injury,Date of return
Jamaal Lascelles,Newcastle,Center Back,26,2019/20,Knee injury,"Nov 9, 2019","Jan 13, 2020"
Fabian Schär,Newcastle,Center Back,28,2019/20,Knee injury,"Oct 20, 2019","Nov 24, 2019"
Fabian Schär,Newcastle,Center Back,28,2019/20,Hamstring strain,"Jan 2, 2020","Jan 17, 2020"
Fabian Schär,Newcastle,Center Back,28,2019/20,Shoulder injury,"Jul 16, 2020","Sep 28, 2020"
Paul Dummett,Newcastle,Center Back,28,2019/20,Groin injury,"Dec 22, 2019","Jan 10, 2020"
Ciaran Clark,Newcastle,Center Back,30,2019/20,Calf injury,"Dec 9, 2019","Jan 10, 2020"
Ciaran Clark,Newcastle,Center Back,30,2019/20,Ankle injury,"Feb 16, 2020","Sep 14, 2020"
Jetro Willems,Newcastle,Left Back,26,2019/20,Knee injury,"Sep 22, 2019","Oct 5, 2019"
Jetro Willems,Newcastle,Left Back,26,2019/20,Knee injury,"Dec 15, 2019","Dec 25, 2019"
Jetro Willems,Newcastle,Left Back,26,2019/20,Cruciate ligament tear,"Jan 18, 2020","Sep 20, 2020"
DeAndre Yedlin,Newcastle,Right Back,26,2019/20,Groin problems,"Apr 28, 2019","Sep 28, 2019"
DeAndre Yedlin,Newcastle,Right Back,26,2019/20,Hip injury,"Nov 27, 2019","Dec 10, 2019"
DeAndre Yedlin,Newcastle,Right Back,26,2019/20,Hand injury,"Jan 5, 2020","Jan 23, 2020"
Emil Krafth,Newcastle,Right Back,25,2019/20,Ankle injury,"Jan 21, 2020","Jun 20, 2020"
Emil Krafth,Newcastle,Right Back,25,2019/20,Ankle injury,"Jul 21, 2020","Sep 11, 2020"
Javier Manquillo,Newcastle,Right Back,26,2019/20,Hamstring strain,"Jan 2, 2020","Feb 28, 2020"
Isaac Hayden,Newcastle,Defensive Midfielder,25,2019/20,Hamstring strain,"Jul 5, 2020","Jul 25, 2020"
Sean Longstaff,Newcastle,Central Midfielder,22,2019/20,Ankle injury,"Sep 1, 2019","Sep 28, 2019"
Sean Longstaff,Newcastle,Central Midfielder,22,2019/20,Hamstring injury,"Jul 1, 2020","Jul 25, 2020"
Jonjo Shelvey,Newcastle,Central Midfielder,28,2019/20,Hamstring injury,"Sep 22, 2019","Oct 5, 2019"
Jonjo Shelvey,Newcastle,Central Midfielder,28,2019/20,Calf injury,"Dec 9, 2019","Dec 20, 2019"
Jonjo Shelvey,Newcastle,Central Midfielder,28,2019/20,Hamstring strain,"Jan 18, 2020","Feb 28, 2020"
Matt Ritchie,Newcastle,Right Midfielder,30,2019/20,Ankle injury,"Aug 28, 2019","Jan 3, 2020"
Allan Saint-Maximin,Newcastle,Left winger,23,2019/20,Hamstring strain,"Sep 22, 2019","Sep 28, 2019"
Miguel Almirón,Newcastle,Right winger,26,2019/20,Hamstring injury,"Dec 9, 2019","Dec 20, 2019"
Dwight Gayle,Newcastle,Center Forward,30,2019/20,Calf injury,"Aug 8, 2019","Oct 5, 2019"
Dwight Gayle,Newcastle,Center Forward,30,2019/20,Hamstring strain,"Jan 2, 2020","Jan 10, 2020"
Andy Carroll,Newcastle,Center Forward,31,2019/20,Groin injury,"Oct 20, 2019","Nov 1, 2019"
Andy Carroll,Newcastle,Center Forward,31,2019/20,Bruised ribs,"Nov 26, 2019","Dec 3, 2019"
Andy Carroll,Newcastle,Center Forward,31,2019/20,Knock,"Jan 15, 2020","Jun 15, 2020"
Andy Carroll,Newcastle,Center Forward,31,2019/20,Muscle injury,"Jul 6, 2020","Jul 17, 2020"
Jamaal Lascelles,Newcastle,Center Back,27,2020/21,Hip injury,"Sep 28, 2020","Oct 16, 2020"
Jamaal Lascelles,Newcastle,Center Back,27,2020/21,Muscle fatigue,"Nov 22, 2020","Jan 17, 2021"
Jamaal Lascelles,Newcastle,Center Back,27,2020/21,Hamstring strain,"Jan 31, 2021","Feb 14, 2021"
Jamaal Lascelles,Newcastle,Center Back,27,2020/21,Foot injury,"Apr 4, 2021","Jun 1, 2021"
Fabian Schär,Newcastle,Center Back,29,2020/21,Virus,"Nov 29, 2020","Dec 25, 2020"
Fabian Schär,Newcastle,Center Back,29,2020/21,Knee injury,"Feb 7, 2021","Apr 25, 2021"
Ciaran Clark,Newcastle,Center Back,31,2020/21,Calf injury,"Jan 19, 2021","Jan 29, 2021"
Ciaran Clark,Newcastle,Center Back,31,2020/21,Knock,"Feb 4, 2021","Feb 14, 2021"
Javier Manquillo,Newcastle,Right Back,27,2020/21,Ankle injury,"Feb 7, 2021","Mar 10, 2021"
Isaac Hayden,Newcastle,Defensive Midfielder,26,2020/21,Coronavirus,"Nov 25, 2020","Dec 11, 2020"
Isaac Hayden,Newcastle,Defensive Midfielder,26,2020/21,Knee injury,"Mar 20, 2021","Jun 1, 2021"
Jonjo Shelvey,Newcastle,Central Midfielder,29,2020/21,Groin injury,"Oct 19, 2020","Nov 20, 2020"
Jonjo Shelvey,Newcastle,Central Midfielder,29,2020/21,Hamstring injury,"Jan 4, 2021","Jan 17, 2021"
Matt Ritchie,Newcastle,Right Midfielder,31,2020/21,Shoulder injury,"Sep 27, 2020","Nov 25, 2020"
Allan Saint-Maximin,Newcastle,Left winger,24,2020/21,Ankle injury,"Sep 21, 2020","Oct 1, 2020"
Allan Saint-Maximin,Newcastle,Left winger,24,2020/21,Calf injury,"Nov 22, 2020","Jan 22, 2021"
Allan Saint-Maximin,Newcastle,Left winger,24,2020/21,Groin injury,"Feb 28, 2021","Apr 4, 2021"
Miguel Almirón,Newcastle,Right winger,27,2020/21,Knee injury,"Feb 28, 2021","Mar 15, 2021"
Dwight Gayle,Newcastle,Center Forward,31,2020/21,Inner ligament injury,"Sep 5, 2020","Dec 11, 2020"
Jamal Lewis,Newcastle,Left Back,23,2020/21,Knee problems,"Dec 31, 2020","Jan 15, 2021"
Ryan Fraser,Newcastle,Left winger,27,2020/21,Hamstring injury,"Nov 2, 2020","Dec 15, 2020"
Ryan Fraser,Newcastle,Left winger,27,2020/21,Groin injury,"Apr 1, 2021","May 31, 2021"
Callum Wilson,Newcastle,Center Forward,29,2020/21,Hamstring strain,"Nov 7, 2020","Nov 26, 2020"
Callum Wilson,Newcastle,Center Forward,29,2020/21,Hamstring injury,"Feb 7, 2021","Apr 4, 2021"
Callum Wilson,Newcastle,Center Forward,29,2020/21,Hamstring injury,"May 8, 2021","May 25, 2021"
Jamaal Lascelles,Newcastle,Center Back,28,2021/22,Ill,"Feb 11, 2022","Feb 16, 2022"
Paul Dummett,Newcastle,Center Back,30,2021/22,Calf injury,"Jul 28, 2021","Jan 1, 2022"
Joelinton,Newcastle,Central Midfielder,25,2021/22,Knock,"Mar 7, 2022","Mar 15, 2022"
Jonjo Shelvey,Newcastle,Central Midfielder,30,2021/22,Calf injury,"Aug 15, 2021","Oct 15, 2021"
Jonjo Shelvey,Newcastle,Central Midfielder,30,2021/22,Muscle injury,"Dec 17, 2021","Dec 26, 2021"
Jonjo Shelvey,Newcastle,Central Midfielder,30,2021/22,Calf problems,"May 1, 2022","May 25, 2022"
Allan Saint-Maximin,Newcastle,Left winger,25,2021/22,Ill & knock,"Feb 14, 2022","Mar 12, 2022"
Joe Willock,Newcastle,Central Midfielder,22,2021/22,Coronavirus,"Dec 21, 2021","Dec 31, 2021"
Joe Willock,Newcastle,Central Midfielder,22,2021/22,Knee injury,"Apr 4, 2022","Apr 10, 2022"
Joe Willock,Newcastle,Central Midfielder,22,2021/22,Knee injury,"May 1, 2022","May 25, 2022"
Ryan Fraser,Newcastle,Left winger,28,2021/22,Hamstring injury,"Apr 8, 2022","May 9, 2022"
Callum Wilson,Newcastle,Center Forward,30,2021/22,Hamstring injury,"Aug 30, 2021","Oct 17, 2021"
Callum Wilson,Newcastle,Center Forward,30,2021/22,Calf injury,"Dec 27, 2021","May 1, 2022"
Kieran Trippier,Newcastle,Right Back,31,2021/22,Metatarsal fracture,"Feb 13, 2022","May 1, 2022"
Chris Wood,Newcastle,Center Forward,30,2021/22,Hip injury,"May 9, 2022","May 20, 2022"
Fabian Schär,Newcastle,Center Back,31,2022/23,concussion,"Feb 27, 2023","Mar 5, 2023"
Joelinton,Newcastle,Central Midfielder,26,2022/23,Knock,"May 22, 2023","May 31, 2023"
Sean Longstaff,Newcastle,Central Midfielder,25,2022/23,Outer ligament problems,"Apr 27, 2023","May 20, 2023"
Jonjo Shelvey,Newcastle,Central Midfielder,31,2022/23,Hamstring injury,"Jul 26, 2022","Oct 10, 2022"
Allan Saint-Maximin,Newcastle,Left winger,26,2022/23,Hamstring injury,"Aug 29, 2022","Oct 5, 2022"
Allan Saint-Maximin,Newcastle,Left winger,26,2022/23,Muscle injury,"Oct 14, 2022","Oct 26, 2022"
Allan Saint-Maximin,Newcastle,Left winger,26,2022/23,Hamstring injury,"Apr 6, 2023","May 5, 2023"
Miguel Almirón,Newcastle,Right winger,29,2022/23,Thigh problems,"Mar 15, 2023","Apr 15, 2023"
Joe Willock,Newcastle,Central Midfielder,23,2022/23,Hamstring injury,"May 18, 2023","Jun 5, 2023"
Callum Wilson,Newcastle,Center Forward,31,2022/23,Hamstring injury,"Aug 21, 2022","Sep 25, 2022"
Bruno Guimarães,Newcastle,Defensive Midfielder,25,2022/23,Hamstring injury,"Aug 25, 2022","Sep 16, 2022"
Bruno Guimarães,Newcastle,Defensive Midfielder,25,2022/23,Ankle injury,"Feb 1, 2023","Feb 20, 2023"
Nick Pope,Newcastle,Goalkeeper,31,2022/23,Hand injury,"May 23, 2023","Jun 20, 2023"
Anthony Gordon,Newcastle,Left winger,22,2022/23,Ankle injury,"Mar 10, 2023","Apr 1, 2023"
Alexander Isak,Newcastle,Center Forward,23,2022/23,Thigh problems,"Sep 20, 2022","January 4, 2023"
Jamaal Lascelles,Newcastle,Center Back,30,2023/24,unknown injury,"Dec 23, 2023","Jan 1, 2024"
Fabian Schär,Newcastle,Center Back,32,2023/24,Hamstring injury,"Apr 27, 2024","May 15, 2024"
Joelinton,Newcastle,Central Midfielder,27,2023/24,Hamstring injury,"Sep 13, 2023","Oct 15, 2023"
Joelinton,Newcastle,Central Midfielder,27,2023/24,Hamstring injury,"Dec 16, 2023","Dec 25, 2023"
Joelinton,Newcastle,Central Midfielder,27,2023/24,Groin surgery,"Jan 6, 2024","May 3, 2024"
Sean Longstaff,Newcastle,Central Midfielder,26,2023/24,Ankle injury,"Nov 11, 2023","Dec 8, 2023"
Miguel Almirón,Newcastle,Right winger,30,2023/24,Knee injury,"Mar 30, 2024","May 3, 2024"
Joe Willock,Newcastle,Central Midfielder,24,2023/24,Hamstring injury,"Aug 1, 2023","Oct 23, 2023"
Joe Willock,Newcastle,Central Midfielder,24,2023/24,Achilles tendon problems,"Nov 24, 2023","Feb 23, 2024"
Joe Willock,Newcastle,Central Midfielder,24,2023/24,Achilles tendon problems,"Apr 6, 2024","May 20, 2024"
Elliot Anderson,Newcastle,Central Midfielder,18,2023/24,Back injury,"Oct 23, 2023","Feb 25, 2024"
Callum Wilson,Newcastle,Center Forward,32,2023/24,Hamstring injury,"Sep 24, 2023","Oct 7, 2023"
Callum Wilson,Newcastle,Center Forward,32,2023/24,Hamstring injury,"Nov 7, 2023","Dec 8, 2023"
Callum Wilson,Newcastle,Center Forward,32,2023/24,Calf injury,"Dec 26, 2023","Feb 1, 2024"
Callum Wilson,Newcastle,Center Forward,32,2023/24,Chest injury,"Feb 11, 2024","Apr 15, 2024"
Callum Wilson,Newcastle,Center Forward,32,2023/24,Ill,"May 6, 2024","May 17, 2024"
Dan Burn,Newcastle,Center Back,32,2023/24,Back injury,"Nov 4, 2023","Dec 11, 2023"
Kieran Trippier,Newcastle,Right Back,33,2023/24,Groin injury,"Dec 26, 2023","Jan 5, 2024"
Kieran Trippier,Newcastle,Right Back,33,2023/24,Calf injury,"Mar 2, 2024","May 10, 2024"
Sven Botman,Newcastle,Center Back,24,2023/24,Ankle injury,"Aug 27, 2023","Sep 15, 2023"
Sven Botman,Newcastle,Center Back,24,2023/24,Knee injury,"Sep 28, 2023","Dec 15, 2023"
Sven Botman,Newcastle,Center Back,24,2023/24,Cruciate ligament surgery,"Mar 20, 2024","Dec 2, 2024"
Lewis Miley,Newcastle,Central Midfielder,18,2023/24,Fever,"Oct 16, 2023","Nov 1, 2023"
Lewis Miley,Newcastle,Central Midfielder,18,2023/24,ack injury,"Mar 25, 2024","May 20, 2024"
Anthony Gordon,Newcastle,Left winger,23,2023/24,Ankle injury,"May 15, 2024","May 27, 2024"
Alexander Isak,Newcastle,Center Forward,24,2023/24,Groin injury,"Oct 25, 2023","Nov 24, 2023"
Alexander Isak,Newcastle,Center Forward,24,2023/24,Groin injury,"Jan 30, 2024","Feb 23, 2024"
Tino Livramento,Newcastle,Right Back,21,2023/24,Ill,"Jan 12, 2024","Jan 20, 2024"
Tino Livramento,Newcastle,Right Back,21,2023/24,Ankle injury,"Mar 11, 2024","Apr 12, 2024"
Tino Livramento,Newcastle,Right Back,21,2023/24,Ankle injury,"May 14, 2024","May 27, 2024"
Harvey Barnes,Newcastle,Left winger,26,2023/24,Foot injury,"Sep 24, 2023","Feb 1, 2024"
Harvey Barnes,Newcastle,Left winger,26,2023/24,Hamstring injury,"Mar 2, 2024","Mar 30, 2024"
Fabian Schär,Newcastle,Center Back,32,2023/24,concussion,"Feb 27, 2023","Mar 5, 2023"
Nick Pope,Newcastle,Goalkeeper,32,2023/24,Shoulder injury,"Dec 2, 2023","May 2, 2024"
Bernd Leno,Arsenal,Goalkeeper,28,2019/20,Ligament stretching,"Jun 21, 2020","Aug 27, 2020"
Sead Kolasinac,Arsenal,Center Back,27,2019/20,Hamstring injury,"Nov 17, 2019","Nov 30, 2019"
Sead Kolasinac,Arsenal,Center Back,27,2019/20,Arm injury,"Feb 24, 2020","Jun 15, 2020"
Sead Kolasinac,Arsenal,Center Back,27,2019/20,Muscle strain,"Jan 15, 2020","Feb 15, 2020"
Sead Kolasinac,Arsenal,Center Back,27,2019/20,Ankle injury,"Dec 16, 2019","Dec 30, 2019"
Sokratis Papastathopoulos,Arsenal,Center Back,32,2019/20,concussion,"Dec 27, 2019","Dec 30, 2019"
Calum Chambers,Arsenal,Center Back,25,2019/20,Cruciate ligament tear,"Dec 29, 2019","Nov 8, 2020"
Shkodran Mustafi,Arsenal,Center Back,28,2019/20,Muscle strain,"Feb 29, 2020","Mar 15, 2020"
Kieran Tierney,Arsenal,Left Back,23,2019/20,Shoulder injury,"Dec 9, 2019","Mar 14, 2020"
Kieran Tierney,Arsenal,Left Back,23,2019/20,Groin injury,"Sep 13, 2020","Sep 27, 2020"
Kieran Tierney,Arsenal,Left Back,23,2019/20,Knee injury,"Jan 19, 2021","Feb 16, 2021"
Kieran Tierney,Arsenal,Left Back,23,2019/20,Knee injury,"Apr 3, 2021","May 5, 2021"
Héctor Bellerín,Arsenal,Right Back,25,2019/20,Hamstring injury,"Dec 6, 2019","Jan 14, 2020"
Cédric Soares,Arsenal,Right Back,28,2019/20,Broken Nose and Knee Injury,"Jan 21, 2020","Jun 26, 2020"
Lucas Torreira,Arsenal,Defensive Midfielder,24,2019/20,Ankle injury,"Mar 3, 2020","Jul 3, 2020"
Granit Xhaka,Arsenal,Defensive Midfielder,27,2019/20,Back injury,"Aug 12, 2019","Aug 23, 2019"
Granit Xhaka,Arsenal,Defensive Midfielder,27,2019/20,concussion,"Dec 9, 2019","Dec 17, 2019"
Granit Xhaka,Arsenal,Defensive Midfielder,27,2019/20,Ankle injury,"Jun 18, 2020","Jun 24, 2020"
Mattéo Guendouzi,Arsenal,Central Midfielder,21,2019/20,Fitness,"Jun 25, 2020","Oct 7, 2020"
Dani Ceballos,Arsenal,Central Midfielder,23,2019/20,Torn muscle bundle,"Nov 7, 2019","Dec 31, 2019"
Mesut Özil,Arsenal,Attacking Midfielder,31,2019/20,Ankle injury,"Dec 16, 2019","Dec 26, 2019"
Gabriel Martinelli,Arsenal,Left winger,19,2019/20,Hamstring injury,"Dec 23, 2019","Jan 6, 2020"
Nicolas Pépé,Arsenal,Right winger,25,2019/20,Muscle fatigue,"Jul 2, 2020","Jul 6, 2020"
Reiss Nelson,Arsenal,Right winger,20,2019/20,Hamstring injury,"Jan 9, 2020","Feb 24, 2020"
Alexandre Lacazette,Arsenal,Center Forward,29,2019/20,Ankle injury,"Sep 2, 2019","Oct 20, 2019"
Shkodran Mustafi,Arsenal,Center Back,29,2020/21,Muscle injury,"Jul 19, 2020","Oct 24, 2020"
David Luiz,Arsenal,Center Back,33,2020/21,Hamstring injury,"Oct 26, 2020","Nov 3, 2020"
David Luiz,Arsenal,Center Back,33,2020/21,Neck injury,"Sep 11, 2020","Sep 18, 2020"
David Luiz,Arsenal,Center Back,33,2020/21,Ill,"Dec 25, 2020","Jan 1, 2021"
David Luiz,Arsenal,Center Back,33,2020/21,Head injury,"Dec 25, 2020","Jan 1, 2021"
Rob Holding,Arsenal,Center Back,25,2020/21,Hamstring injury,"Oct 16, 2020","Dec 15, 2020"
Pablo Marí,Arsenal,Center Back,27,2020/21,Ankle injury,"Jun 15, 2020","Dec 3, 2020"
Pablo Marí,Arsenal,Center Back,27,2020/21,Calf injury,"Jan 14, 2021","Feb 8, 2021"
Granit Xhaka,Arsenal,Defensive Midfielder,28,2020/21,Ill,"Apr 1, 2021","Apr 4, 2021"
Granit Xhaka,Arsenal,Defensive Midfielder,28,2020/21,Groin injury,"May 6, 2021","May 16, 2021"
Dani Ceballos,Arsenal,Central Midfielder,24,2020/21,Calf injury,"Jan 15, 2021","Feb 1, 2021"
Gabriel Martinelli,Arsenal,Left winger,20,2020/21,Ankle injury,"Jan 9, 2021","Jan 17, 2021"
Bukayo Saka,Arsenal,Right winger,19,2020/21,Hip problems,"Jan 28, 2021","Jan 31, 2021"
Pierre-Emerick Aubameyang,Arsenal,Center Forward,32,2020/21,Calf injury,"Dec 17, 2020","Dec 28, 2020"
Pierre-Emerick Aubameyang,Arsenal,Center Forward,32,2020/21,Knock,"Jan 18, 2021","Feb 1, 2021"
Pierre-Emerick Aubameyang,Arsenal,Center Forward,32,2020/21,malaria,"Apr 8, 2021","Apr 26, 2021"
Alexandre Lacazette,Arsenal,Center Forward,29,2020/21,Dead leg,"Apr 18, 2021","May 6, 2021"
Gabriel Magalhães,Arsenal,Center Back,23,2020/21,Coronavirus,"Dec 26, 2020","Jan 13, 2021"
Thomas Partey,Arsenal,Defensive Midfielder,28,2020/21,Muscle injury,"Nov 9, 2020","Dec 3, 2020"
Thomas Partey,Arsenal,Defensive Midfielder,28,2020/21,Hip injury,"Dec 3, 2020","Jan 11, 2021"
Thomas Partey,Arsenal,Defensive Midfielder,28,2020/21,Hamstring injury,"Feb 4, 2021","Feb 22, 2021"
Mohamed Elneny,Arsenal,Defensive Midfielder,28,2020/21,Virus,"Nov 16, 2020","Nov 28, 2020"
Martin Ødegaard,Arsenal,Attacking Midfielder,22,2020/21,Ankle injury,"Apr 5, 2021","Apr 20, 2021"
Willian,Arsenal,Left winger,32,2020/21,Calf injury,"Nov 23, 2020","Nov 28, 2020"
Willian,Arsenal,Left winger,32,2020/21,Ill,"Dec 25, 2020","Jan 1, 2021"
Kieran Tierney,Arsenal,Left Back,25,2021/22,Ankle problems,"Oct 21, 2021","Nov 6, 2021"
Kieran Tierney,Arsenal,Left Back,25,2021/22,Knee surgery,"Mar 31, 2022","Jul 7, 2022"
Granit Xhaka,Arsenal,Defensive Midfielder,29,2021/22,Inner ligament injury,"Sep 27, 2021","Dec 5, 2021"
Pierre-Emerick Aubameyang,Arsenal,Center Forward,33,2021/22,Coronavirus,"Aug 2, 2021","Aug 16, 2021"
Alexandre Lacazette,Arsenal,Center Forward,31,2021/22,Coronavirus,"Apr 14, 2022","Apr 19, 2022"
Gabriel Magalhães,Arsenal,Center Back,24,2021/22,Knee injury,"Jul 6, 2021","Aug 25, 2021"
Thomas Partey,Arsenal,Defensive Midfielder,29,2021/22,Ankle injury,"Jul 29, 2021","Aug 30, 2021"
Thomas Partey,Arsenal,Defensive Midfielder,29,2021/22,Knock,"Apr 4, 2022","Jul 25, 2022"
Ben White,Arsenal,Right Back,24,2021/22,Hamstring injury,"Apr 25, 2022","May 15, 2022"
Takehiro Tomiyasu,Arsenal,Right Back,23,2021/22,Calf injury,"Feb 20, 2022","Apr 21, 2022"
Gabriel Martinelli,Arsenal,Left winger,22,2022/23,Ankle injury,"May 14, 2023","Jun 1, 2023"
Eddie Nketiah,Arsenal,Center Forward,24,2022/23,Ankle injury,"Mar 2, 2023","Apr 13, 2023"
William Saliba,Arsenal,Center Back,22,2022/23,Back injury,"Mar 16, 2023","Jul 1, 2023"
Thomas Partey,Arsenal,Defensive Midfielder,30,2022/23,Thigh problems,"Aug 25, 2022","Sep 15, 2022"
Mohamed Elneny,Arsenal,Defensive Midfielder,30,2022/23,Thigh problems,"Aug 27, 2022","Nov 1, 2022"
Mohamed Elneny,Arsenal,Defensive Midfielder,30,2022/23,Knee injury,"Jan 14, 2023","Sep 20, 2023"
Takehiro Tomiyasu,Arsenal,Right Back,24,2022/23,muscular problems,"Nov 3, 2022","Nov 15, 2022"
Takehiro Tomiyasu,Arsenal,Right Back,24,2022/23,Knee surgery,"Mar 16, 2023","Jul 1, 2023"
Oleksandr Zinchenko,Arsenal,Left Back,26,2022/23,Knee problems and Calf injury,"Aug 26, 2022","Nov 1, 2022"
Oleksandr Zinchenko,Arsenal,Left Back,26,2022/23,unknown injury,"Apr 14, 2023","Apr 17, 2023"
Oleksandr Zinchenko,Arsenal,Left Back,26,2022/23,Calf muscle tear,"May 7, 2023","Aug 18, 2023"
Gabriel Jesus,Arsenal,Center Forward,26,2022/23,Knee injury,"Dec 2, 2022","Mar 11, 2023"
Gabriel Martinelli,Arsenal,Left winger,23,2023/24,Hamstring injury,"Sep 17, 2023","Oct 7, 2023"
Gabriel Martinelli,Arsenal,Left winger,23,2023/24,Foot injury,"Mar 5, 2024","Mar 29, 2024"
Bukayo Saka,Arsenal,Right winger,22,2023/24,unknown injury,"Mar 21, 2024","Apr 6, 2024"
Bukayo Saka,Arsenal,Right winger,22,2023/24,Thigh problems,"Oct 3, 2023","Oct 21, 2023"
Thomas Partey,Arsenal,Defensive Midfielder,31,2023/24,Groin injury,"Sep 2, 2023","Oct 3, 2023"
Thomas Partey,Arsenal,Defensive Midfielder,31,2023/24,Hamstring injury,"Nov 9, 2023","Feb 29, 2024"
Martin Ødegaard,Arsenal,Attacking Midfielder,25,2023/24,Hip problems,"Nov 3, 2023","Nov 22, 2023"
Ben White,Arsenal,Right Back,26,2023/24,Knee injury,"Nov 9, 2023","Nov 20, 2023"
Takehiro Tomiyasu,Arsenal,Right Back,25,2023/24,Calf injury,"Dec 3, 2023","Mar 20, 2024"
Oleksandr Zinchenko,Arsenal,Left Back,27,2023/24,Calf problems,"Dec 30, 2023","Jan 18, 2024"
Gabriel Jesus,Arsenal,Center Forward,27,2023/24,Hamstring injury,"Oct 24, 2023","Nov 19, 2023"
Gabriel Jesus,Arsenal,Center Forward,27,2023/24,Knee injury,"Jan 5, 2024","Jan 18, 2024"
Tyrone Mings,Aston Villa,Center Back,28,2019/20,Muscle strain,"Dec 9, 2019","Dec 31, 2019"
Jed Steer,Aston Villa,Goalkeeper,27,2019/20,Calf injury,"Nov 11, 2019","Jun 15, 2020"
Anwar El Ghazi,Aston Villa,Right winger,24,2019/20,Knee injury,"Dec 2, 2019","Dec 7, 2019"
Matt Targett,Aston Villa,Left Back,24,2019/20,Muscle strain,"Jun 28, 2020","Jul 11, 2020"
Matt Targett,Aston Villa,Left Back,24,2019/20,Hamstring injury,"Dec 31, 2019","Jan 17, 2020"
Matt Targett,Aston Villa,Left Back,24,2019/20,Hamstring injury,"Aug 29, 2019","Sep 24, 2019"
Jack Grealish,Aston Villa,Left winger,24,2019/20,Calf injury,"Oct 27, 2019","Nov 24, 2019"
Neil Taylor,Aston Villa,Left Back,31,2019/20,Hamstring injury,"Jul 13, 2020","Jul 25, 2020"
Björn Engels,Aston Villa,Center Back,25,2019/20,Groin injury,"Nov 3, 2019","Nov 30, 2019"
Tom Heaton,Aston Villa,Goalkeeper,34,2019/20,Cruciate ligament injury,"Jan 1, 2020","Nov 7, 2020"
Tom Heaton,Aston Villa,Goalkeeper,34,2019/20,Calf strain,"Nov 10, 2019","Nov 25, 2019"
Matty Cash,Aston Villa,Right Back,24,2020/21,Hamstring injury,"Feb 18, 2021","Mar 7, 0202"
Ezri Konsa,Aston Villa,Center Back,23,2020/21,bruise,"Dec 13, 2020","Dec 25, 2020"
